20000000A000029	secondFILE	mc187.source.aa	secondFILE15.0009	0	0	secondFILE-0	00	603479	4516	0	0a0	000000
20000000A222212	secondFILE	mc228.source.aa	secondFILE86.0014	0	0	secondFILE-0	00	603479	4635	0	0a0	000000
20000000A222214	secondFILE	mc017.source.aa	secondFILE86.0007	0	0	secondFILE-0	00	603479	4695	0	0a0	000000
20000000A222223	secondFILE	mc033.source.aa	secondFILE86.0012	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A222228	secondFILE	mc047.source.aa	secondFILE86.0013	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A222229	secondFILE	mc049.source.aa	secondFILE86.0008	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A222210	secondFILE	mc051.source.aa	secondFILE86.0009	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222226	secondFILE	mc118.source.aa	secondFILE86.0010	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A222231	secondFILE	mc030.source.aa	secondFILE86.0005	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A222211	secondFILE	bc046.source.aa	secondFILE86.0001	0	0	secondFILE-0	00	603479	4907	0	0a0	000000
20000000A222211	secondFILE	bc034.source.aa	secondFILE86.0002	0	0	secondFILE-0	00	603479	5057	0	0a0	000000
20000000A222220	secondFILE	bc039.source.aa	secondFILE86.0003	0	0	secondFILE-0	00	603479	5177	0	0a0	000000
20000000A222213	secondFILE	bc089.source.aa	secondFILE86.0015	0	0	secondFILE-0	00	603479	5387	0	0a0	000000
20000000A000008	secondFILE	bc127.source.aa	secondFILE90.0002	0	0	secondFILE-0	00	603479	3613	0	0a0	000000
20000000A000004	secondFILE	bc140.source.aa	secondFILE90.0001	0	0	secondFILE-0	00	603479	3617	0	0a0	000000
20000000A000004	secondFILE	bc156.source.aa	secondFILE90.0013	0	0	secondFILE-0	00	603479	3648	0	0a0	000000
20000000A000006	secondFILE	bc159.source.aa	secondFILE90.0012	0	0	secondFILE-0	00	603479	3763	0	0a0	000000
20000000A000029	secondFILE	bc148.source.aa	secondFILE90.0004	0	0	secondFILE-0	00	603479	3913	0	0a0	000000
20000000A000003	secondFILE	mc151.source.aa	secondFILE90.0008	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A000012	secondFILE	mc167.source.aa	secondFILE90.0011	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A000028	secondFILE	mc123.source.aa	secondFILE90.0005	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A000014	secondFILE	mc205.source.aa	secondFILE90.0010	0	0	secondFILE-0	00	603479	4576	0	0a0	000000
20000000A000021	secondFILE	mc146.source.aa	secondFILE90.0015	0	0	secondFILE-0	00	603479	4635	0	0a0	000000
20000000A000022	secondFILE	mc225.source.aa	secondFILE90.0014	0	0	secondFILE-0	00	603479	4696	0	0a0	000000
20000000A000009	secondFILE	mc087.source.aa	secondFILE90.0006	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A000031	secondFILE	mc020.source.aa	secondFILE90.0007	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A000012	secondFILE	bc096.source.aa	secondFILE90.0009	0	0	secondFILE-0	00	603479	4878	0	0a0	000000
20000000A000022	secondFILE	bc019.source.aa	secondFILE90.0003	0	0	secondFILE-0	00	603479	5178	0	0a0	000000
20000000A062222	secondFILE	bc151.source.aa	secondFILE93.0008	0	0	secondFILE-0	00	603479	3673	0	0a0	000000
20000000A062232	secondFILE	bc134.source.aa	secondFILE93.0002	0	0	secondFILE-0	00	603479	3703	0	0a0	000000
20000000A062230	secondFILE	bc155.source.aa	secondFILE93.0013	0	0	secondFILE-0	00	603479	3913	0	0a0	000000
20000000A062207	secondFILE	mc085.source.aa	secondFILE93.0004	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A062231	secondFILE	mc070.source.aa	secondFILE93.0005	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A062213	secondFILE	mc166.source.aa	secondFILE93.0012	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A062218	secondFILE	mc091.source.aa	secondFILE93.0006	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A062229	secondFILE	mc149.source.aa	secondFILE93.0010	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A062204	secondFILE	mc153.source.aa	secondFILE93.0011	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A062217	secondFILE	mc145.source.aa	secondFILE93.0007	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A062215	secondFILE	bc084.source.aa	secondFILE93.0014	0	0	secondFILE-0	00	603479	4877	0	0a0	000000
20000000A062218	secondFILE	bc093.source.aa	secondFILE93.0015	0	0	secondFILE-0	00	603479	4877	0	0a0	000000
20000000A062206	secondFILE	bc080.source.aa	secondFILE93.0003	0	0	secondFILE-0	00	603479	5087	0	0a0	000000
20000000A062231	secondFILE	bc036.source.aa	secondFILE93.0001	0	0	secondFILE-0	00	603479	5087	0	0a0	000000
20000000A062219	secondFILE	bc086.source.aa	secondFILE93.0009	0	0	secondFILE-0	00	603479	5117	0	0a0	000000
20000000A102210	secondFILE	bc132.source.aa	secondFILE97.0001	0	0	secondFILE-0	00	603479	3613	0	0a0	000000
20000000A102211	secondFILE	bc152.source.aa	secondFILE97.0009	0	0	secondFILE-0	00	603479	3613	0	0a0	000000
20000000A102232	secondFILE	bc145.source.aa	secondFILE97.0002	0	0	secondFILE-0	00	603479	3674	0	0a0	000000
20000000A100006	secondFILE	mc124.source.aa	secondFILE97.0004	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A102232	secondFILE	mc223.source.aa	secondFILE97.0014	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A102206	secondFILE	mc083.source.aa	secondFILE97.0005	0	0	secondFILE-0	00	603479	4515	0	0a0	000000
20000000A100002	secondFILE	mc202.source.aa	secondFILE97.0007	0	0	secondFILE-0	00	603479	4606	0	0a0	000000
20000000A100009	secondFILE	mc159.source.aa	secondFILE97.0015	0	0	secondFILE-0	00	603479	4696	0	0a0	000000
20000000A100005	secondFILE	mc213.source.aa	secondFILE97.0012	0	0	secondFILE-0	00	603479	4726	0	0a0	000000
20000000A100008	secondFILE	mc109.source.aa	secondFILE97.0006	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A102218	secondFILE	mc251.source.aa	secondFILE97.0003	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A100000	secondFILE	mc229.source.aa	secondFILE97.0011	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A102203	secondFILE	mc196.source.aa	secondFILE97.0013	0	0	secondFILE-0	00	603479	4876	0	0a0	000000
20000000A102205	secondFILE	bc112.source.aa	secondFILE97.0008	0	0	secondFILE-0	00	603479	8663	0	0a0	000000
20000000A100003	secondFILE	bc114.source.aa	secondFILE97.0010	0	0	secondFILE-0	00	603479	8663	0	0a0	000000
20000000A142227	secondFILE	bc167.source.aa	secondFILE39.0007	0	0	secondFILE-0	00	603479	3703	0	0a0	000000
20000000A142226	secondFILE	mc152.source.aa	secondFILE39.0008	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A142228	secondFILE	mc097.source.aa	secondFILE39.0003	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A142230	secondFILE	mc155.source.aa	secondFILE39.0010	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A142210	secondFILE	mc215.source.aa	secondFILE39.0005	0	0	secondFILE-0	00	603479	4695	0	0a0	000000
20000000A142232	secondFILE	mc120.source.aa	secondFILE39.0004	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A142205	secondFILE	mc114.source.aa	secondFILE39.0002	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A142225	secondFILE	mc199.source.aa	secondFILE39.0011	0	0	secondFILE-0	00	603479	4845	0	0a0	000000
20000000A142229	secondFILE	bc106.source.aa	secondFILE39.0014	0	0	secondFILE-0	00	603479	4877	0	0a0	000000
20000000A142222	secondFILE	bc088.source.aa	secondFILE39.0006	0	0	secondFILE-0	00	603479	4907	0	0a0	000000
20000000A142211	secondFILE	bc102.source.aa	secondFILE39.0012	0	0	secondFILE-0	00	603479	4996	0	0a0	000000
20000000A142217	secondFILE	bc103.source.aa	secondFILE39.0013	0	0	secondFILE-0	00	603479	5177	0	0a0	000000
20000000A142233	secondFILE	bc105.source.aa	secondFILE39.0015	0	0	secondFILE-0	00	603479	5177	0	0a0	000000
20000000A142231	secondFILE	bc020.source.aa	secondFILE39.0001	0	0	secondFILE-0	00	603479	5207	0	0a0	000000
20000000A142208	secondFILE	bc119.source.aa	secondFILE39.0009	0	0	secondFILE-0	00	603479	8664	0	0a0	000000
20000000A182208	secondFILE	bc163.source.aa	secondFILE65.0015	0	0	secondFILE-0	00	603479	3613	0	0a0	000000
20000000A182222	secondFILE	bc168.source.aa	secondFILE65.0014	0	0	secondFILE-0	00	603479	3674	0	0a0	000000
20000000A182224	secondFILE	bc165.source.aa	secondFILE65.0009	0	0	secondFILE-0	00	603479	3708	0	0a0	000000
20000000A182205	secondFILE	mc113.source.aa	secondFILE65.0003	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A182210	secondFILE	mc158.source.aa	secondFILE65.0011	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A182220	secondFILE	mc018.source.aa	secondFILE65.0005	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A182229	secondFILE	mc069.source.aa	secondFILE65.0002	0	0	secondFILE-0	00	603479	4695	0	0a0	000000
20000000A182216	secondFILE	mc086.source.aa	secondFILE65.0006	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A182225	secondFILE	mc026.source.aa	secondFILE65.0007	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A182228	secondFILE	mc147.source.aa	secondFILE65.0012	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A182233	secondFILE	mc058.source.aa	secondFILE65.0004	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A182210	secondFILE	mc165.source.aa	secondFILE65.0008	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A182229	secondFILE	mc212.source.aa	secondFILE65.0013	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A182231	secondFILE	bc085.source.aa	secondFILE65.0010	0	0	secondFILE-0	00	603479	5117	0	0a0	000000
20000000A182226	secondFILE	bc018.source.aa	secondFILE65.0001	0	0	secondFILE-0	00	603479	5178	0	0a0	000000
20000000A222204	secondFILE	bc131.source.aa	secondFILE73.0003	0	0	secondFILE-0	00	603479	3644	0	0a0	000000
20000000A222214	secondFILE	bc161.source.aa	secondFILE73.0009	0	0	secondFILE-0	00	603479	3883	0	0a0	000000
20000000A222218	secondFILE	mc234.source.aa	secondFILE73.0010	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A222223	secondFILE	mc239.source.aa	secondFILE73.0011	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A222228	secondFILE	mc214.source.aa	secondFILE73.0006	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A222208	secondFILE	mc233.source.aa	secondFILE73.0013	0	0	secondFILE-0	00	603479	4514	0	0a0	000000
20000000A222225	secondFILE	mc207.source.aa	secondFILE73.0012	0	0	secondFILE-0	00	603479	4545	0	0a0	000000
20000000A222217	secondFILE	mc245.source.aa	secondFILE73.0014	0	0	secondFILE-0	00	603479	4605	0	0a0	000000
20000000A222210	secondFILE	mc148.source.aa	secondFILE73.0005	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222210	secondFILE	mc244.source.aa	secondFILE73.0015	0	0	secondFILE-0	00	603479	4790	0	0a0	000000
20000000A222217	secondFILE	mc182.source.aa	secondFILE73.0002	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222219	secondFILE	mc102.source.aa	secondFILE73.0004	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222225	secondFILE	mc192.source.aa	secondFILE73.0001	0	0	secondFILE-0	00	603479	4846	0	0a0	000000
20000000A222209	secondFILE	bc094.source.aa	secondFILE73.0008	0	0	secondFILE-0	00	603479	5147	0	0a0	000000
20000000A222210	secondFILE	bc092.source.aa	secondFILE73.0007	0	0	secondFILE-0	00	603479	5207	0	0a0	000000
20000000A062224	secondFILE	bc162.source.aa	secondFILE85.0013	0	0	secondFILE-0	00	603479	3883	0	0a0	000000
20000000A062219	secondFILE	bc154.source.aa	secondFILE85.0011	0	0	secondFILE-0	00	603479	3918	0	0a0	000000
20000000A062212	secondFILE	bc164.source.aa	secondFILE85.0012	0	0	secondFILE-0	00	603479	4183	0	0a0	000000
20000000A062222	secondFILE	mc224.source.aa	secondFILE85.0005	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A062219	secondFILE	mc220.source.aa	secondFILE85.0003	0	0	secondFILE-0	00	603479	4515	0	0a0	000000
20000000A062220	secondFILE	mc216.source.aa	secondFILE85.0009	0	0	secondFILE-0	00	603479	4515	0	0a0	000000
20000000A062225	secondFILE	mc243.source.aa	secondFILE85.0015	0	0	secondFILE-0	00	603479	4605	0	0a0	000000
20000000A062213	secondFILE	mc076.source.aa	secondFILE85.0002	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A062205	secondFILE	mc230.source.aa	secondFILE85.0006	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A062209	secondFILE	mc240.source.aa	secondFILE85.0014	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A062218	secondFILE	mc160.source.aa	secondFILE85.0004	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A062221	secondFILE	mc163.source.aa	secondFILE85.0007	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A062231	secondFILE	mc206.source.aa	secondFILE85.0008	0	0	secondFILE-0	00	603479	4846	0	0a0	000000
20000000A062205	secondFILE	bc087.source.aa	secondFILE85.0010	0	0	secondFILE-0	00	603479	4907	0	0a0	000000
20000000A062211	secondFILE	bc030.source.aa	secondFILE85.0001	0	0	secondFILE-0	00	603479	5298	0	0a0	000000
20000000A102213	secondFILE	bc146.source.aa	secondFILE-02.0001	0	0	secondFILE-0	00	603479	4188	0	0a0	000000
20000000A102231	secondFILE	mc119.source.aa	secondFILE-02.0006	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A102203	secondFILE	mc168.source.aa	secondFILE-02.0009	0	0	secondFILE-0	00	603479	4546	0	0a0	000000
20000000A100005	secondFILE	mc210.source.aa	secondFILE-02.0011	0	0	secondFILE-0	00	603479	4546	0	0a0	000000
20000000A100008	secondFILE	mc071.source.aa	secondFILE-02.0007	0	0	secondFILE-0	00	603479	4545	0	0a0	000000
20000000A102215	secondFILE	mc004.source.aa	secondFILE-02.0005	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A100003	secondFILE	mc231.source.aa	secondFILE-02.0012	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A100003	secondFILE	mc236.source.aa	secondFILE-02.0010	0	0	secondFILE-0	00	603479	4756	0	0a0	000000
20000000A100007	secondFILE	mc241.source.aa	secondFILE-02.0014	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A102208	secondFILE	mc178.source.aa	secondFILE-02.0004	0	0	secondFILE-0	00	603479	4876	0	0a0	000000
20000000A102205	secondFILE	bc107.source.aa	secondFILE-02.0015	0	0	secondFILE-0	00	603479	4997	0	0a0	000000
20000000A102217	secondFILE	bc083.source.aa	secondFILE-02.0008	0	0	secondFILE-0	00	603479	5147	0	0a0	000000
20000000A102219	secondFILE	bc100.source.aa	secondFILE-02.0013	0	0	secondFILE-0	00	603479	5147	0	0a0	000000
20000000A100003	secondFILE	bc021.source.aa	secondFILE-02.0003	0	0	secondFILE-0	00	603479	5177	0	0a0	000000
20000000A100006	secondFILE	bc038.source.aa	secondFILE-02.0002	0	0	secondFILE-0	00	603479	5208	0	0a0	000000
20000000A222209	secondFILE	bc149.source.aa	secondFILE79.0003	0	0	secondFILE-0	00	603479	3943	0	0a0	000000
20000000A222207	secondFILE	mc106.source.aa	secondFILE79.0008	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A222213	secondFILE	mc137.source.aa	secondFILE79.0006	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A222213	secondFILE	mc176.source.aa	secondFILE79.0002	0	0	secondFILE-0	00	603479	4515	0	0a0	000000
20000000A222217	secondFILE	mc070.source.aa	secondFILE79.0007	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222217	secondFILE	mc242.source.aa	secondFILE79.0012	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222218	secondFILE	mc237.source.aa	secondFILE79.0015	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222233	secondFILE	mc246.source.aa	secondFILE79.0013	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A222219	secondFILE	mc238.source.aa	secondFILE79.0010	0	0	secondFILE-0	00	603479	4815	0	0a0	000000
20000000A222208	secondFILE	mc188.source.aa	secondFILE79.0001	0	0	secondFILE-0	00	603479	4846	0	0a0	000000
20000000A222210	secondFILE	mc201.source.aa	secondFILE79.0009	0	0	secondFILE-0	00	603479	4876	0	0a0	000000
20000000A222212	secondFILE	bc038.source.aa	secondFILE79.0004	0	0	secondFILE-0	00	603479	4876	0	0a0	000000
20000000A222233	secondFILE	mc209.source.aa	secondFILE79.0011	0	0	secondFILE-0	00	603479	4905	0	0a0	000000
20000000A222213	secondFILE	bc078.source.aa	secondFILE79.0005	0	0	secondFILE-0	00	603479	5117	0	0a0	000000
20000000A222217	secondFILE	bc120.source.aa	secondFILE79.0014	0	0	secondFILE-0	00	603479	8663	0	0a0	000000
20000000A000018	secondFILE	bc133.source.aa	secondFILE82.0001	0	0	secondFILE-0	00	603479	4394	0	0a0	000000
20000000A000008	secondFILE	mc109.source.aa	secondFILE82.0006	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A000015	secondFILE	mc168.source.aa	secondFILE82.0010	0	0	secondFILE-0	00	603479	4725	0	0a0	000000
20000000A000005	secondFILE	mc160.source.aa	secondFILE82.0012	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A000006	secondFILE	mc124.source.aa	secondFILE82.0008	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A000021	secondFILE	mc063.source.aa	secondFILE82.0007	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A000024	secondFILE	mc126.source.aa	secondFILE82.0005	0	0	secondFILE-0	00	603479	4755	0	0a0	000000
20000000A000004	secondFILE	mc111.source.aa	secondFILE82.0009	0	0	secondFILE-0	00	603479	4786	0	0a0	000000
20000000A000031	secondFILE	mc076.source.aa	secondFILE82.0004	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A000032	secondFILE	mc159.source.aa	secondFILE82.0011	0	0	secondFILE-0	00	603479	4785	0	0a0	000000
20000000A000007	secondFILE	bc042.source.aa	secondFILE82.0002	0	0	secondFILE-0	00	603479	4936	0	0a0	000000
20000000A000004	secondFILE	bc083.source.aa	secondFILE82.0013	0	0	secondFILE-0	00	603479	5087	0	0a0	000000
20000000A000021	secondFILE	bc104.source.aa	secondFILE82.0015	0	0	secondFILE-0	00	603479	5087	0	0a0	000000
20000000A000021	secondFILE	bc071.source.aa	secondFILE82.0003	0	0	secondFILE-0	00	603479	5147	0	0a0	000000
20000000A000023	secondFILE	bc113.source.aa	secondFILE82.0014	0	0	secondFILE-0	00	603479	9414	0	0a0	000000
20000000A062204	secondFILE	bc145.source.aa	secondFILE86.0003	0	0	secondFILE-0	00	603479	3673	0	0a0	000000
20000000A062230	secondFILE	bc127.source.aa	secondFILE86.0002	0	0	secondFILE-0	00	603479	3763	0	0a0	000000
20000000A062211	secondFILE	mc086.source.aa	secondFILE86.0008	0	0	secondFILE-0	00	603479	4486	0	0a0	000000
20000000A062228	secondFILE	mc017.source.aa	secondFILE86.0011	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A062228	secondFILE	mc153.source.aa	secondFILE86.0014	0	0	secondFILE-0	00	603479	4485	0	0a0	000000
20000000A062206	secondFILE	mc014.source.aa	secondFILE86.0006	0	0	secondFILE-0	00	603479	4516	0	0a0	000000
